"Title: Estimates of Homelessness | KFF"
"Timeframe: 2007"
"Location","Individuals","People in Families with Children","Total People Experiencing Homelessness",Footnotes
"United States","412700","234558","647258","1"
"Alabama","4184","1268","5452"
"Alaska","1062","580","1642"
"Arizona","10020","4626","14646"
"Arkansas","2987","849","3836"
"California","110952","28034","138986"
"Colorado","6844","7381","14225"
"Connecticut","3173","1309","4482"
"Delaware","716","345","1061"
"District of Columbia","3717","1603","5320"
"Florida","33040","15029","48069"
"Georgia","12521","7118","19639"
"Hawaii","3335","2735","6070"
"Idaho","1102","647","1749"
"Illinois","8653","6834","15487"
"Indiana","4734","2624","7358"
"Iowa","1504","1230","2734"
"Kansas","1208","903","2111"
"Kentucky","3890","4171","8061"
"Louisiana","2973","2521","5494"
"Maine","1136","1502","2638"
"Maryland","5052","4576","9628"
"Massachusetts","8292","6835","15127"
"Michigan","17553","10742","28295"
"Minnesota","3269","4054","7323"
"Mississippi","1115","262","1377"
"Missouri","3336","2911","6247"
"Montana","633","517","1150"
"Nebraska","2172","1359","3531"
"Nevada","6477","2165","8642"
"New Hampshire","1255","993","2248"
"New Jersey","8972","8342","17314"
"New Mexico","1861","1154","3015"
"New York","28056","34545","62601"
"North Carolina","8391","3411","11802"
"North Dakota","403","233","636"
"Ohio","6870","4394","11264"
"Oklahoma","2982","1239","4221"
"Oregon","9871","7719","17590"
"Pennsylvania","8229","7991","16220"
"Rhode Island","643","729","1372"
"South Carolina","3771","1889","5660"
"South Dakota","268","311","579"
"Tennessee","8462","2748","11210"
"Texas","26306","13482","39788"
"Utah","1945","1066","3011"
"Vermont","599","436","1035"
"Virginia","5523","4223","9746"
"Washington","13289","10090","23379"
"West Virginia","1915","494","2409"
"Wisconsin","2403","3245","5648"
"Wyoming","331","206","537"
"Guam","254","471","725"
"Northern Mariana Islands","N/A","N/A","N/A"
"Puerto Rico","3914","395","4309"
"Virgin Islands","537","22","559"

"Notes"
"Point-in-Time (PIT) estimates, offer a snapshot of homelessness—both sheltered and unsheltered— on a single night. The one-night counts are conducted during the last 10 days of January each year."
""
"In this table, homelessness or homeless refers to the definition set by the US Department of Housing and Urban Development (HUD), which considers an individual to be homeless if he or she lives in an emergency shelter, transitional housing program (including safe havens), or a place not meant for human habitation, such as a car, abandoned building, or on the streets."

"Sources"
"U.S. Department of Housing and Urban Development, [Point in Time Estimates of Homelessness, 2020](https://www.hudexchange.info/resource/6291/2020-ahar-part-1-pit-estimates-of-homelessness-in-the-us/), March 2021."

"Definitions"
"*N/A*: Data not available."
""
"*Individual*: A person who is not part of a family with children during an episode of homelessness. Individuals may be homeless as single adults, unaccompanied youth, or in multiple-adult or multiple-child households."
""
"*People in Families with Children*: Includes people who are homeless as part of a household that has at least one adult (age 18 and older) and one child (under age 18)."


Footnotes
"1. National estimates of homelessness include the 50 states, the District of Columbia, Guam, Northern Mariana Islands, Puerto Rico, and the U.S. Virgin Islands."
